(F18.2,1X,F18.2,1X,F10.0)
         430874.56         9578025.00      1540.
         430850.00         9578021.00      1540.
         430845.44         9578020.00      1540.
         430831.25         9578019.00      1540.
         430825.00         9578018.00      1540.
         430817.62         9578018.00      1540.
         430808.38         9578017.00      1540.
         430800.00         9578016.00      1540.
         430790.69         9578016.00      1540.
         430784.72         9578015.00      1540.
         430775.00         9578015.00      1540.
         430760.75         9578014.00      1540.
         430750.00         9578014.00      1540.
         430725.00         9578012.00      1540.
         430700.00         9578010.00      1540.
         430692.28         9578008.00      1540.
         430680.12         9578005.00      1540.
         430671.94         9578003.00      1540.
         430660.47         9578000.00      1540.
         430650.00         9577997.00      1540.
         430645.44         9577995.00      1540.
         430633.66         9577991.00      1540.
         430625.00         9577989.00      1540.
         430614.31         9577986.00      1540.
         430609.50         9577985.00      1540.
         430600.00         9577982.00      1540.
         430575.00         9577980.00      1540.
         430550.00         9577982.00      1540.
         430525.00         9577990.00      1540.
         430518.91         9577994.00      1540.
         430508.50         9578000.00      1540.
         430500.00         9578005.00      1540.
         430474.59         9578025.00      1540.
         430462.16         9578037.00      1540.
         430447.81         9578052.00      1540.
         430439.09         9578064.00      1540.
         430428.72         9578079.00      1540.
         430425.00         9578084.00      1540.
         430419.06         9578094.00      1540.
         430410.00         9578110.00      1540.
         430404.53         9578120.00      1540.
         430402.09         9578125.00      1540.
         430400.00         9578129.00      1540.
         430393.62         9578144.00      1540.
         430391.06         9578150.00      1540.
         430386.31         9578161.00      1540.
